time,voltage,pressed
159.818499,0.796676441837732,0
159.9911449,0.786901270772238,0
160.2117693,0.806451612903226,0
160.3837238,0.850439882697947,0
160.5544167,0.874877810361681,0
160.7290136,0.894428152492669,0
160.9025425,0.913978494623656,0
161.0752283,0.918866080156403,0
161.2456737,0.93841642228739,0
161.4212138,0.909090909090909,0
161.5906855,0.874877810361681,0
161.7641717,0.83088954056696,0
161.9356911,0.801564027370479,0
162.1094676,0.796676441837732,0
162.2835788,0.777126099706745,0
162.456657,0.772238514173998,0
162.628963,0.767350928641251,0
162.8046154,0.786901270772238,0
162.9787585,0.806451612903226,0
163.1504461,0.821114369501466,0
163.3241213,0.855327468230694,0
163.4976917,0.879765395894428,0
163.6702032,0.899315738025416,0
163.8417308,0.913978494623656,0
164.0172782,0.913978494623656,0
164.2378912,0.918866080156403,0
164.4575092,0.879765395894428,0
164.628626,0.83088954056696,0
164.8011582,0.806451612903226,0
165.020867,0.777126099706745,0
165.2417479,0.777126099706745,0
165.4155081,0.772238514173998,0
165.5859674,0.772238514173998,0
165.7588514,0.772238514173998,0
165.9301019,0.757575757575758,0
166.1036336,0.752688172043011,0
166.2731198,0.742913000977517,0
166.445796,0.733137829912023,0
166.6201243,0.694037145650049,0
166.7928218,0.650048875855327,0
166.965334,0.659824046920821,0
167.1369275,0.698924731182796,0
167.3094054,0.718475073313783,0
167.4811431,0.767350928641251,0
167.6523144,0.806451612903226,0
167.8221402,0.826001955034213,0
167.9965338,0.796676441837732,0
168.1671516,0.786901270772238,0
168.3386549,0.772238514173998,0
168.5122322,0.782013685239492,0
168.7325166,0.786901270772238,0
168.9542148,0.782013685239492,0
169.1246986,0.772238514173998,0
169.2940732,0.786901270772238,0
169.4675997,0.772238514173998,0
169.6414046,0.772238514173998,0
169.8147723,0.767350928641251,0
169.9873101,0.772238514173998,0
170.1616908,0.772238514173998,0
170.3355485,0.767350928641251,0
170.5548316,0.782013685239492,0
170.7266897,0.791788856304985,0
170.8987593,0.762463343108504,0
171.0732976,0.742913000977517,0
171.2469655,0.733137829912023,0
171.4184338,0.72336265884653,0
171.5909253,0.733137829912023,0
171.7665997,0.728250244379277,0
171.9380003,0.73802541544477,0
172.1104842,0.733137829912023,0
172.2839064,0.733137829912023,0
172.4567554,0.73802541544477,0
172.6761125,0.733137829912023,0
172.8466254,0.728250244379277,0
173.0662148,0.713587487781036,0
173.2375395,0.713587487781036,0
173.4119872,0.708699902248289,0
173.5850742,0.708699902248289,0
173.7582125,0.713587487781036,0
173.931693,0.718475073313783,0
174.10758,0.713587487781036,0
174.2790552,0.713587487781036,0
174.4982109,0.72336265884653,0
174.6715935,0.728250244379277,0
174.8466634,0.796676441837732,0
175.0167413,0.757575757575758,0
175.236969,0.72336265884653,0
175.4108333,0.718475073313783,0
175.5821949,0.728250244379277,0
175.7567179,0.728250244379277,0
175.9273067,0.728250244379277,0
176.0997695,0.733137829912023,0
176.2714147,0.73802541544477,0
176.4448485,0.733137829912023,0
176.6173966,0.73802541544477,0
176.7869336,0.733137829912023,0
176.959506,0.73802541544477,0
177.1299337,0.733137829912023,0
177.3028742,0.73802541544477,0
177.4720988,0.762463343108504,0
177.6465205,0.786901270772238,0
177.81814,0.821114369501466,0
177.9899061,0.855327468230694,0
178.2104934,0.909090909090909,0
178.383855,0.874877810361681,0
178.5590065,0.83088954056696,0
178.7786397,0.782013685239492,0
178.9515503,0.767350928641251,0
179.1264852,0.757575757575758,0
179.2992614,0.772238514173998,0
179.470905,0.777126099706745,0
179.6429507,0.786901270772238,0
179.8149116,0.811339198435973,0
179.9884382,0.840664711632453,0
180.1591084,0.874877810361681,0
180.3329017,0.899315738025416,0
180.5061619,0.92375366568915,0
180.7268403,0.93841642228739,0
180.8999337,0.933528836754643,0
181.1198243,0.874877810361681,0
181.2912836,0.816226783968719,0
181.4636466,0.786901270772238,0
181.6381187,0.762463343108504,0
181.8088906,0.757575757575758,0
181.9803076,0.747800586510264,0
182.1539686,0.762463343108504,0
182.3275381,0.767350928641251,0
182.5490762,0.777126099706745,0
182.721509,0.801564027370479,0
182.8939742,0.826001955034213,0
183.0683781,0.840664711632453,0
183.2418417,0.835777126099707,0
183.4144754,0.840664711632453,0
183.5870394,0.850439882697947,0
183.7584303,0.855327468230694,0
183.9298569,0.918866080156403,0
184.1035091,0.909090909090909,0
184.2769105,0.816226783968719,0
184.4505155,0.767350928641251,0
184.6241715,0.742913000977517,0
184.7967092,0.72336265884653,0
184.970125,0.728250244379277,0
185.1418898,0.713587487781036,0
185.3151504,0.703812316715543,0
185.5357521,0.703812316715543,0
185.7072458,0.694037145650049,0
185.8813211,0.698924731182796,0
186.0522156,0.703812316715543,0
186.2248369,0.728250244379277,0
186.3992726,0.752688172043011,0
186.5741183,0.782013685239492,0
186.7462674,0.806451612903226,0
186.9195518,0.855327468230694,0
187.0945357,0.913978494623656,0
187.2669776,0.967741935483871,0
187.4407252,0.992179863147605,0
187.6144255,0.957966764418377,0
187.7895169,0.889540566959922,0
188.0103929,0.811339198435973,0
188.1831937,0.782013685239492,0
188.3559758,0.762463343108504,0
188.5304925,0.742913000977517,0
188.7050697,0.728250244379277,0
188.8764535,0.718475073313783,0
189.0499327,0.718475073313783,0
189.2226741,0.742913000977517,0
189.393155,0.752688172043011,0
189.5665475,0.762463343108504,0
189.74031,0.791788856304985,0
189.9608293,0.791788856304985,0
190.136124,0.821114369501466,0
190.3565242,0.884652981427175,0
190.5296132,0.913978494623656,0
190.7015629,0.957966764418377,0
190.8747343,0.933528836754643,0
191.0483159,0.869990224828935,0
191.2177606,0.83088954056696,0
191.3872977,0.786901270772238,0
191.562923,0.767350928641251,0
191.7845666,0.73802541544477,0
192.0047485,0.72336265884653,0
192.1774492,0.72336265884653,0
192.349758,0.728250244379277,0
192.5223979,0.742913000977517,0
192.6966824,0.767350928641251,0
192.8683664,0.782013685239492,0
193.0399142,0.801564027370479,0
193.2154836,0.816226783968719,0
193.3879574,0.8455522971652,0
193.5606119,0.860215053763441,0
193.7329706,0.884652981427175,0
193.9072308,0.913978494623656,0
194.0772444,0.904203323558162,0
194.2985896,0.850439882697947,0
194.4732222,0.791788856304985,0
194.6466166,0.757575757575758,0
194.8191664,0.747800586510264,0
194.9928277,0.728250244379277,0
195.1661514,0.728250244379277,0
195.3870252,0.72336265884653,0
195.5581888,0.72336265884653,0
195.7306209,0.72336265884653,0
195.9063543,0.747800586510264,0
196.0787372,0.772238514173998,0
196.2512777,0.796676441837732,0
196.4253825,0.821114369501466,0
196.5994787,0.835777126099707,0
196.7710986,0.865102639296188,0
196.9443934,0.909090909090909,0
197.1201102,0.93841642228739,0
197.3375132,0.953079178885631,0
197.5089649,0.904203323558162,0
197.6805723,0.855327468230694,0
197.849129,0.811339198435973,0
198.0688111,0.772238514173998,0
198.241011,0.752688172043011,0
198.4146195,0.742913000977517,0
198.5882156,0.742913000977517,0
198.7626318,0.73802541544477,0
198.9350839,0.742913000977517,0
199.1077052,0.742913000977517,0
199.2800615,0.73802541544477,0
199.4538581,0.742913000977517,0
199.6741381,0.747800586510264,0
199.8465498,0.713587487781036,0
200.0194749,0.674486803519062,0
200.1938504,0.645161290322581,0
200.3681969,0.63049853372434,0
200.5887971,0.620723362658847,0
200.7623013,0.606060606060606,0
200.9336729,0.625610948191593,0
201.1066613,0.635386119257087,0
201.2805866,0.645161290322581,0
201.4988867,0.884652981427175,0
201.6701643,0.869990224828935,0
201.8397132,0.948191593352884,0
202.0113017,1.01173020527859,0
202.1836351,1.06060606060606,0
202.3564781,1.08015640273705,0
202.5307706,1.09970674486804,0
202.7047372,1.02150537634409,0
202.924948,0.943304007820137,0
203.0982334,0.909090909090909,0
203.2709389,0.889540566959922,0
203.493216,0.869990224828935,0
203.6668058,0.865102639296188,0
203.8384143,0.884652981427175,0
204.0099287,0.909090909090909,0
204.1860056,0.962854349951124,0
204.358135,1.00684261974585,0
204.5306623,1.02639296187683,0
204.7035388,1.02639296187683,0
204.8756105,1.02150537634409,0
205.0959829,0.967741935483871,0
205.3180168,0.913978494623656,0
205.4900706,0.899315738025416,0
205.6634182,0.92375366568915,0
205.8381324,0.909090909090909,0
206.0089739,0.913978494623656,0
206.2302517,0.928641251221896,0
206.4035813,0.913978494623656,0
206.5761401,0.933528836754643,0
206.7504417,0.943304007820137,0
206.9221535,0.93841642228739,0
207.0947196,0.953079178885631,0
207.269237,0.957966764418377,0
207.4427581,0.933528836754643,0
207.6162773,0.899315738025416,0
207.8337445,0.889540566959922,0
208.0042844,0.874877810361681,0
208.1788042,0.860215053763441,0
208.3524239,0.840664711632453,0
208.5740103,0.840664711632453,0
208.7461179,0.860215053763441,0
208.9189384,0.855327468230694,0
209.0885044,0.889540566959922,0
209.2610411,0.913978494623656,0
209.4343648,0.943304007820137,0
209.6089631,0.957966764418377,0
209.7803863,0.957966764418377,0
210.0008778,0.943304007820137,0
210.174433,0.894428152492669,0
210.3480335,0.874877810361681,0
210.5227708,0.850439882697947,0
210.7441699,0.840664711632453,0
210.9618045,0.835777126099707,0
211.1337393,0.83088954056696,0
211.3045495,0.8455522971652,0
211.5255614,0.860215053763441,0
211.7001586,0.879765395894428,0
211.8716361,0.904203323558162,0
212.0430824,0.928641251221896,0
212.2174503,0.948191593352884,0
212.3901561,0.972629521016618,0
212.5627565,0.972629521016618,0
212.7361973,0.957966764418377,0
212.9103622,0.904203323558162,0
213.0821898,0.869990224828935,0
213.254753,0.8455522971652,0
213.4282401,0.83088954056696,0
213.6478605,0.826001955034213,0
213.8221375,0.835777126099707,0
213.9927554,0.840664711632453,0
214.1661004,0.850439882697947,0
214.3397542,0.874877810361681,0
214.5141919,0.904203323558162,0
214.6878205,0.92375366568915,0
214.8592883,0.928641251221896,0
215.0321318,0.933528836754643,0
215.2024528,0.943304007820137,0
215.3762014,0.948191593352884,0
215.5475134,0.962854349951124,0
215.7220385,0.913978494623656,0
215.8945675,0.865102639296188,0
216.0682076,0.850439882697947,0
216.2386222,0.826001955034213,0
216.4111525,0.821114369501466,0
216.5837843,0.821114369501466,0
216.7562739,0.826001955034213,0
216.9767202,0.835777126099707,0
217.1521682,0.855327468230694,0
217.3248604,0.869990224828935,0
217.4982127,0.899315738025416,0
217.6708889,0.904203323558162,0
217.8413924,0.913978494623656,0
218.014742,0.933528836754643,0
218.1884958,0.928641251221896,0
218.3598462,0.909090909090909,0
218.5344537,0.860215053763441,0
218.7071544,0.8455522971652,0
218.8795973,0.835777126099707,0
219.0531386,0.816226783968719,0
219.2256061,0.811339198435973,0
219.399313,0.821114369501466,0
219.5708668,0.8455522971652,0
219.7437779,0.874877810361681,0
219.9146591,0.904203323558162,0
220.1342689,0.913978494623656,0
220.3080773,0.913978494623656,0
220.4793671,0.889540566959922,0
220.6548038,0.8455522971652,0
220.8742088,0.816226783968719,0
221.0466508,0.816226783968719,0
221.2202024,0.811339198435973,0
221.3937576,0.806451612903226,0
221.5674042,0.811339198435973,0
221.7858286,0.8455522971652,0
222.0066638,0.860215053763441,0
222.1787557,0.865102639296188,0
222.3533987,0.865102639296188,0
222.5278446,0.889540566959922,0
222.7021611,0.904203323558162,0
222.8720281,0.884652981427175,0
223.0462746,0.855327468230694,0
223.2190402,0.826001955034213,0
223.3913347,0.801564027370479,0
223.5640618,0.791788856304985,0
223.7357217,0.796676441837732,0
223.9081496,0.786901270772238,0
224.1275422,0.786901270772238,0
224.2989026,0.811339198435973,0
224.4726731,0.826001955034213,0
224.6916335,0.8455522971652,0
224.8645624,0.8455522971652,0
225.0360365,0.8455522971652,0
225.2088234,0.835777126099707,0
225.3842107,0.821114369501466,0
225.5567097,0.767350928641251,0
225.7302148,0.72336265884653,0
225.9019094,0.713587487781036,0
226.121783,0.703812316715543,0
226.2947387,0.708699902248289,0
226.4682619,0.708699902248289,0
226.6413732,0.733137829912023,0
226.8153334,0.747800586510264,0
226.9879021,0.752688172043011,0
227.1614048,0.762463343108504,0
227.3350003,0.762463343108504,0
227.5111154,0.782013685239492,0
227.7308218,0.786901270772238,0
227.9493341,0.806451612903226,0
228.1218389,0.816226783968719,0
228.2958879,0.816226783968719,0
228.4703365,0.860215053763441,0
228.6414976,0.83088954056696,0
228.8149806,0.757575757575758,0
228.9867887,0.72336265884653,0
229.1919855,0.713587487781036,0
229.3953543,0.694037145650049,0
229.5980138,0.674486803519062,0
229.7790818,0.659824046920821,0
229.9527982,0.659824046920821,0
230.1222155,0.659824046920821,0
230.2948751,0.694037145650049,0
230.4672782,0.703812316715543,0
230.6398483,0.713587487781036,0
230.8154391,0.72336265884653,0
230.9868155,0.73802541544477,0
231.2083871,0.782013685239492,0
231.428183,0.791788856304985,0
231.6003909,0.801564027370479,0
231.7739096,0.801564027370479,0
231.9464549,0.796676441837732,0
232.1662713,0.801564027370479,0
232.3365306,0.826001955034213,0
232.5108688,0.865102639296188,0
232.6853586,0.879765395894428,0
232.8568368,0.874877810361681,0
233.0776078,0.884652981427175,0
233.2510018,0.860215053763441,0
233.4270135,0.850439882697947,0
233.5999278,0.821114369501466,0
233.7724241,0.816226783968719,0
233.9937655,0.786901270772238,0
234.1684999,0.786901270772238,0
234.3890931,0.796676441837732,0
234.561379,0.811339198435973,0
234.7328819,0.821114369501466,0
234.9055357,0.8455522971652,0
235.0813662,0.850439882697947,0
235.2545165,0.884652981427175,0
235.4268777,0.904203323558162,0
235.5996097,0.933528836754643,0
235.7730692,0.967741935483871,0
235.9464337,0.977517106549365,0
236.1653113,0.962854349951124,0
236.3367565,0.933528836754643,0
236.511201,0.909090909090909,0
236.6836141,0.879765395894428,0
236.8532475,0.869990224828935,0
237.0238079,0.850439882697947,0
237.1991383,0.8455522971652,0
237.3717845,0.850439882697947,0
237.5454271,0.850439882697947,0
237.7189691,0.850439882697947,0
237.8935374,0.874877810361681,0
238.0671414,0.894428152492669,0
238.239704,0.899315738025416,0
238.4139602,0.904203323558162,0
238.5877831,0.913978494623656,0
238.7570062,0.948191593352884,0
238.9295907,0.913978494623656,0
239.1042609,0.879765395894428,0
239.2735559,0.865102639296188,0
239.4462391,0.860215053763441,0
239.6184128,0.8455522971652,0
239.7898524,0.8455522971652,0
239.9619031,0.840664711632453,0
240.1344766,0.850439882697947,0
240.307917,0.865102639296188,0
240.5268253,0.894428152492669,0
240.7018028,0.913978494623656,0
240.8705496,0.948191593352884,0
241.0922814,0.977517106549365,0
241.2644312,0.987292277614858,0
241.485042,0.977517106549365,0
241.6574774,0.953079178885631,0
241.8309363,0.92375366568915,0
242.0514478,0.899315738025416,0
242.2709341,0.874877810361681,0
242.4444711,0.884652981427175,0
242.6648441,0.904203323558162,0
242.8849305,0.928641251221896,0
243.0574634,0.948191593352884,0
243.2262877,0.957966764418377,0
243.3976131,0.977517106549365,0
243.6168046,0.987292277614858,0
243.7888618,0.997067448680352,0
243.9593461,0.987292277614858,0
244.1309112,0.972629521016618,0
244.3032463,0.943304007820137,0
244.4779711,0.913978494623656,0
244.6500383,0.889540566959922,0
244.8192285,0.865102639296188,0
244.9885442,0.850439882697947,0
245.1619341,0.850439882697947,0
245.3362565,0.860215053763441,0
245.5070641,0.869990224828935,0
245.7247842,0.855327468230694,0
245.899115,0.869990224828935,0
246.072709,0.869990224828935,0
246.2451169,0.879765395894428,0
246.4185036,0.894428152492669,0
246.5940604,0.913978494623656,0
246.7674518,0.93841642228739,0
246.9523353,0.953079178885631,0
247.1256736,0.977517106549365,0
247.3452136,0.972629521016618,0
247.5664648,0.977517106549365,0
247.7381717,0.987292277614858,0
247.9104772,0.962854349951124,0
248.08431,0.93841642228739,0
248.2603375,0.913978494623656,0
248.4332783,0.884652981427175,0
248.6047626,0.865102639296188,0
248.776235,0.850439882697947,0
248.9981322,0.840664711632453,0
249.1704445,0.840664711632453,0
249.343694,0.8455522971652,0
249.5163917,0.865102639296188,0
249.6892307,0.889540566959922,0
249.8593409,0.913978494623656,0
250.0308826,0.928641251221896,0
250.2027299,0.948191593352884,0
250.3751793,0.967741935483871,0
250.5486395,0.962854349951124,0
250.7211634,0.972629521016618,0
250.9425543,0.967741935483871,0
251.1171613,0.967741935483871,0
251.3379447,0.948191593352884,0
251.5101086,0.92375366568915,0
251.6835993,0.904203323558162,0
251.8542253,0.884652981427175,0
252.0277068,0.869990224828935,0
252.2013004,0.869990224828935,0
252.4220271,0.879765395894428,0
252.5950094,0.879765395894428,0
252.7686194,0.904203323558162,0
252.9889817,0.913978494623656,0
253.1594757,0.894428152492669,0
253.3300739,0.869990224828935,0
253.5018186,0.850439882697947,0
253.7202416,0.840664711632453,0
253.8944891,0.840664711632453,0
254.067212,0.835777126099707,0
254.2389071,0.840664711632453,0
254.4600158,0.855327468230694,0
254.6362587,0.860215053763441,0
254.8052092,0.869990224828935,0
254.9765974,0.889540566959922,0
255.1503533,0.913978494623656,0
255.3248075,0.928641251221896,0
255.4984834,0.948191593352884,0
255.6701506,0.943304007820137,0
255.8413549,0.928641251221896,0
256.0138811,0.899315738025416,0
256.186602,0.884652981427175,0
256.3589594,0.855327468230694,0
256.5796243,0.8455522971652,0
256.7540695,0.840664711632453,0
256.9264768,0.840664711632453,0
257.0991815,0.855327468230694,0
257.2715989,0.874877810361681,0
257.4462848,0.889540566959922,0
257.6200447,0.899315738025416,0
257.792043,0.904203323558162,0
257.9663279,0.92375366568915,0
258.1381415,0.928641251221896,0
258.3102752,0.928641251221896,0
258.4831806,0.904203323558162,0
258.6568069,0.874877810361681,0
258.8273417,0.860215053763441,0
258.9999511,0.8455522971652,0
259.1713879,0.835777126099707,0
259.3473582,0.835777126099707,0
259.5197574,0.840664711632453,0
259.693501,0.850439882697947,0
259.8667892,0.860215053763441,0
260.0400509,0.869990224828935,0
260.2115894,0.889540566959922,0
260.3843108,0.913978494623656,0
260.5602097,0.918866080156403,0
260.7324369,0.928641251221896,0
260.9529856,0.928641251221896,0
261.1222822,0.93841642228739,0
261.2948362,0.943304007820137,0
261.4693206,0.93841642228739,0
261.6427065,0.92375366568915,0
261.8164604,0.904203323558162,0
261.9898884,0.874877810361681,0
262.1643208,0.865102639296188,0
262.3854322,0.8455522971652,0
262.6062402,0.840664711632453,0
262.8285698,0.8455522971652,0
263.0488215,0.855327468230694,0
263.2221845,0.860215053763441,0
263.3951776,0.869990224828935,0
263.5675673,0.894428152492669,0
263.7402759,0.909090909090909,0
263.9623274,0.918866080156403,0
264.1347316,0.918866080156403,0
264.3515833,0.92375366568915,0
264.5260014,0.928641251221896,0
264.700402,0.913978494623656,0
264.8717157,0.894428152492669,0
265.0444465,0.869990224828935,0
265.2168474,0.860215053763441,0
265.3894571,0.850439882697947,0
265.5625434,0.835777126099707,0
265.7831159,0.83088954056696,0
266.0046573,0.83088954056696,0
266.2268407,0.850439882697947,0
266.3981832,0.865102639296188,0
266.6174239,0.874877810361681,0
266.8377003,0.889540566959922,0
267.0108359,0.913978494623656,0
267.2311636,0.928641251221896,0
267.4065815,0.93841642228739,0
267.5794219,0.928641251221896,0
267.7524701,0.92375366568915,0
267.9229884,0.913978494623656,0
268.0984238,0.889540566959922,0
268.2699451,0.865102639296188,0
268.4434781,0.855327468230694,0
268.6628909,0.840664711632453,0
268.8363271,0.840664711632453,0
269.009972,0.826001955034213,0
269.1826445,0.835777126099707,0
269.3551056,0.83088954056696,0
269.5306252,0.840664711632453,0
269.7040165,0.855327468230694,0
269.8746224,0.865102639296188,0
270.0951393,0.874877810361681,0
270.3166086,0.894428152492669,0
270.4900121,0.899315738025416,0
270.7114286,0.913978494623656,0
270.885142,0.92375366568915,0
271.0546076,0.92375366568915,0
271.226693,0.933528836754643,0
271.4006804,0.918866080156403,0
271.5711885,0.904203323558162,0
271.7426535,0.884652981427175,0
271.9153143,0.865102639296188,0
272.1357149,0.835777126099707,0
272.3093895,0.835777126099707,0
272.4828242,0.821114369501466,0
272.6553648,0.816226783968719,0
272.8277703,0.816226783968719,0
273.000465,0.826001955034213,0
273.1739915,0.826001955034213,0
273.3474718,0.840664711632453,0
273.5224768,0.840664711632453,0
273.7425104,0.860215053763441,0
273.9159277,0.874877810361681,0
274.1343271,0.884652981427175,0
274.3079041,0.894428152492669,0
274.4824744,0.928641251221896,0
274.6538281,0.92375366568915,0
274.8274099,0.913978494623656,0
275.0470496,0.865102639296188,0
275.2205095,0.850439882697947,0
275.3940423,0.83088954056696,0
275.615834,0.821114369501466,0
275.7867967,0.826001955034213,0
275.9593593,0.811339198435973,0
276.1310518,0.816226783968719,0
276.3024907,0.816226783968719,0
276.4719456,0.816226783968719,0
276.6932511,0.83088954056696,0
276.8660036,0.850439882697947,0
277.0376213,0.860215053763441,0
277.2100972,0.879765395894428,0
277.3836318,0.899315738025416,0
277.5572715,0.909090909090909,0
277.7306492,0.913978494623656,0
277.9033292,0.928641251221896,0
278.0766879,0.918866080156403,0
278.2523167,0.899315738025416,0
278.4248763,0.874877810361681,0
278.5983434,0.8455522971652,0
278.7724692,0.840664711632453,0
278.9916178,0.821114369501466,0
279.1657992,0.821114369501466,0
279.3373395,0.811339198435973,0
279.5109521,0.806451612903226,0
279.6845535,0.806451612903226,0
279.8580977,0.821114369501466,0
280.078715,0.835777126099707,0
280.2518525,0.855327468230694,0
280.4224626,0.865102639296188,0
280.5981609,0.874877810361681,0
280.7705124,0.894428152492669,0
280.9430286,0.909090909090909,0
281.1175939,0.909090909090909,0
281.3356648,0.894428152492669,0
281.5524547,0.869990224828935,0
281.726134,0.855327468230694,0
281.8996462,0.840664711632453,0
282.0711651,0.835777126099707,0
282.2426217,0.826001955034213,0
282.4167556,0.826001955034213,0
282.5887871,0.835777126099707,0
282.7623749,0.8455522971652,0
282.9838404,0.865102639296188,0
283.1574959,0.869990224828935,0
283.3749521,0.889540566959922,0
283.5950487,0.894428152492669,0
283.7685961,0.894428152492669,0
283.9420153,0.884652981427175,0
284.1175398,0.860215053763441,0
284.3371274,0.850439882697947,0
284.5118237,0.83088954056696,0
284.6799773,0.83088954056696,0
284.8550332,0.83088954056696,0
285.0263336,0.821114369501466,0
285.246454,0.816226783968719,0
285.4191684,0.826001955034213,0
285.589467,0.835777126099707,0
285.7620747,0.850439882697947,0
285.9355108,0.869990224828935,0
286.1081914,0.879765395894428,0
286.2807525,0.899315738025416,0
286.4532739,0.909090909090909,0
286.6752272,0.909090909090909,0
286.8482337,0.913978494623656,0
287.0686451,0.889540566959922,0
287.240982,0.855327468230694,0
287.41565,0.840664711632453,0
287.5872672,0.835777126099707,0
287.8066825,0.826001955034213,0
287.9801083,0.821114369501466,0
288.1537298,0.826001955034213,0
288.3250791,0.8455522971652,0
288.4987562,0.860215053763441,0
288.6712043,0.865102639296188,0
288.8469103,0.869990224828935,0
289.0184965,0.884652981427175,0
289.2377026,0.879765395894428,0
289.4064911,0.855327468230694,0
289.6250828,0.8455522971652,0
289.7994466,0.826001955034213,0
289.9729405,0.816226783968719,0
290.1463133,0.811339198435973,0
290.3199338,0.806451612903226,0
290.5374878,0.806451612903226,0
290.758127,0.821114369501466,0
290.9323282,0.835777126099707,0
291.1047855,0.850439882697947,0
291.3262655,0.869990224828935,0
291.497752,0.879765395894428,0
291.6732058,0.894428152492669,0
291.8447694,0.909090909090909,0
292.0173993,0.92375366568915,0
292.2369518,0.913978494623656,0
292.4520796,0.889540566959922,0
292.6266586,0.869990224828935,0
292.8005036,0.850439882697947,0
292.9737724,0.840664711632453,0
293.1463401,0.83088954056696,0
293.3177913,0.821114369501466,0
293.4914355,0.826001955034213,0
293.6638208,0.83088954056696,0
293.8363621,0.835777126099707,0
294.0098433,0.855327468230694,0
294.1836638,0.865102639296188,0
294.3539534,0.884652981427175,0
294.526466,0.894428152492669,0
294.7019361,0.918866080156403,0
294.8745287,0.92375366568915,0
295.0953363,0.93841642228739,0
295.2677218,0.928641251221896,0
295.4420611,0.918866080156403,0
295.6147883,0.894428152492669,0
295.7872553,0.879765395894428,0
296.0091758,0.840664711632453,0
296.183132,0.835777126099707,0
296.3535846,0.821114369501466,0
296.5270835,0.826001955034213,0
296.6997161,0.835777126099707,0
296.874242,0.855327468230694,0
297.0467786,0.874877810361681,0
297.2194807,0.889540566959922,0
297.3907956,0.904203323558162,0
297.5667337,0.913978494623656,0
297.7369379,0.928641251221896,0
297.9108671,0.928641251221896,0
298.0830438,0.918866080156403,0
298.2585012,0.904203323558162,0
298.4302777,0.879765395894428,0
298.6027707,0.865102639296188,0
298.7770658,0.8455522971652,0
298.950776,0.83088954056696,0
299.1243086,0.821114369501466,0
299.296851,0.821114369501466,0
299.5163972,0.8455522971652,0
299.6913827,0.865102639296188,0
299.9087486,0.889540566959922,0
